category,header,link
,['ยึดเมืองหลวงคืนจากโควิดด้วยวัคซีนได้จริงหรือ\nวีระศักดิ์ จงสู่วิวัฒน์วงศ์\n17 กรกฎาคม 2564\n\nเมื่อสัปดาห์ที่แล้ว ผมบอกว่าการระบาดในประเทศใช้เวลาสามสัปดาห์ก็จะเพิ่มจำนวนรายงานผู้ป่วยเท่าตัว และคาดว่าจะถึงอย่างน้อยหมื่นรายต่อวันในตอนปลายเดือน วันนี้เพิ่งพ้นกลางเดือนวันหวยออกได้วันเดียว ยอดติดเชื้อก็ทะลุไปเป็นตัวเลขห้าหลักอย่างว่าแล้ว \n\nผมคาดคะเนว่าเวลาเพิ่มจำนวนของจำนวนตายจากโควิดจะเพิ่มเท่าตัวโดยใช้เวลาเพียงสัปดาห์เศษ ๆ วันนั้นดูเหมือนตัวเลขอยู่แถวห้าสิบตอนนี้ตัวเลขก็ทะลุเป็นเลขสามหลักเป็น 141 แล้ว \n\nสรุปแล้วผมคาดผิด ส่วนหนึ่งอาจจะเป็นเพราะวันนี้ตัวเลขสวิงขึ้นสูงโดยบังเอิญ ถ้าเป็นเช่นนั้นพรุ่งนี้มะรืนนี้ตัวเลขจะลดกลับลงไป อีกส่วนหนึ่งอาจจะเป็นไปได้ว่าเวลาที่ใช้ในการเพิ่มเท่าตัวสั้นกว่าเมื่อเดือนที่แล้วจริง ๆ\n\nเราเพิ่งจะล็อคดาวน์กันมาไม่กี่วัน ผลของการตรวจพบเชื้อในวันนี้มาจากการแพร่เชื้อติดเชื้อก่อนหน้านี้ 4-5 วัน ส่วนจำนวนตายน่าจะเป็นผลจากการติดเชื้อแพร่เชื้อเมื่อสองสามสัปดาห์ที่แล้ว ถ้ากระบวนการล็อคดาวน์ได้ผล เราจะเห็นตัวเลขการติดเชื้อหยุดเพิ่มก่อน คงอีกราว 1 สัปดาห์ และกว่าตัวเลขคนตายจะหยุดเพิ่มอาจจะต้องใช้เวลาราว 3 สัปดาห์ขึ้นไป\n\nกล่าวกันว่า กทม. เป็นศูนย์กลางของการระบาด ความเร็วในการเพิ่มเท่าตัวก็สูงกว่าค่าเฉลี่ยของประเทศ ผมมีข้อสังเกตสองสามประการสำหรับผู้รับผิดชอบและประชาชน ฝากพวกเราตรวจสอบข้อเท็จจริงด้วย\n\nนอกจากจังหวัดภูเก็ตซึ่งประชาชนได้รับวัคซีนสองเข็มไปกว่า 70% แล้ว สถิติต่าง  ๆ บ่งบอกว่าอันดับสองของความครอบคลุมการรับวัคซีน คือ กทม. ถ้าเอาจำนวนคนฉีดวัคซีนใน กทม. หารด้วยประชากรในทะเบียนบ้าน จะได้ค่าระหว่าง 40-60% ซึ่งระดับนี้ถือว่าน่าพอใจ และวันนี้ได้ข่าวว่าตั้งเป้าจะฉีดให้ได้วันละหนึ่งแสนโดส ถ้าได้อย่างนี้จริงจะช่วยเสริมแรงการล็อคดาวน์ได้มาก เพราะถ้าไม่ฉีดวัคซีนให้มากพอ ตอนคลายล็อคก็จะเกิดการระบาดอีก\n\nปรกติถ้าฉีดวัคซีนได้ถึง 50% ขึ้นไป เราจะเห็นการระบาดชะลอลง แต่ทำไมใน กทม. ที่ผ่านมาจนถึงขณะนี้ทำไมเราไม่เห็นแบบนั้น \n\nผมมีคำอธิบายอื่น ๆ ซึ่งอาจจะถูกบ้างผิดบ้าง โปรดช่วยกันตรวจสอบครับ \n\nผมคิดว่าที่ผ่านมาไม่มีใครรู้ว่าประชากร กทม. ที่แท้จริงอยู่ที่กี่ล้านคนเพราะปริมณฑลและเมืองบริวารกว้างขวางมาก ผู้คนเดินทางเข้า ๆ ออก ๆ  การฉีดวัคซีนในกทม. อาจจะไม่ได้จำกัดเฉพาะคนที่มีทะเบียนบ้านอยู่ กทม. ทำให้คนรอบนอกเดินทางเข้ามาฉีดได้โดยไม่ยาก ถ้าคนที่ได้วัคซีนไปเป็นคนรอบนอกเสียเยอะ วัคซีนที่ฉีดไปก็คงจะไม่มีค่อยมีผลป้องกันกลุ่มเป้าหมายใน กทม. \n\nกลุ่มเป้าหมายหลักของระบบสาธารณสุข มีชื่อย่อ ๆ ว่า 607 หมายถึงคนที่มีอายุ 60 ปีขึ้นไปและมีโรคเรื้อรังประจำตัว เช่น เบาหวาน ความดันโลหิตสูง โรคหัวใจ ฯลฯ 7 โรค ปรากฏว่ากลุ่มนี้ฉีดวัคซีนได้ต่ำกว่าเป้าทั่วประเทศ แม้แต่จังหวัดภูเก็ตที่ได้ชื่อว่าฉีดวัคซีนได้มาก ก็ครอบคลุมผู้สูงอายุได้เพียง 10% เท่านั้น (เพราะช่วงนั้นฉีดวัคซีนไซโนแวค ต้องอายุต่ำกว่า 60 ปี) จังหวัดที่ฉีดวัคซีนครอบคลุมผู้สูงอายุได้ดีที่สุด คือ สมุทรสาคร ก็ได้เพียง 15% ส่วน กทม. ฉีดผู้สูงอายุได้เพียง 3.14% และ กลุ่ม 7 โรคเรื้อรังได้เพียง 3.8% ของเป้าหมายเท่านั้น\n\nตัวเลขที่ฉีดวัคซีนประชากรได้ดูเหมือนมาก แต่ ฉีดกลุ่มเป้าหมายหลักได้เพียงนิดเดียว น่าจะอธิบายสาเหตุของไอซียูและเครื่องช่วยหายใจไม่พอได้ระดับหนึ่ง ถ้ายังคงใช้ยุทธวิธีที่สะดวกแบบเดิมอยู่แบบนี้เพียงอย่างเดียว วัคซีนคงไม่ช่วยทำให้คลายล็อควัคซีนได้เท่าไรนัก\n\nการเปิดให้จองโดยระบบเครือข่ายอินเตอร์เน็ต สะดวก รวดเร็วทั้งผู้รับและผู้ให้บริการ แต่ต้องเป็นผู้รับบริการที่รอบรู้ หูไวตาไว ใช้แอปเก่ง ๆ หรือที่เรียกว่า The Have Net ส่วนพวกที่ช้าหน่อยเข้าไม่ถึงข้อมูลข่าวสารและเท็คโนโลยี หรือที่เรียกว่า The Have Not ก็จะไม่ค่อยได้รับวัคซีน \n\nThe Have Net จากรอบนอกเข้าถึงวัคซีน The Have Not ในกทม.เอง เข้าไม่ถึง เราก็แก้ปัญหา กทม. ไม่ได้\n\nเวลาพวกเราคนต่างจังหวัดพูดถึง กทม. เรานึกถึง พื้นที่เศรษฐกิจที่มีแต่ความเจริญรุ่งเรือง ภาพพวกนั้นปิดบังกลุ่มคนยากจนที่อยู่ตามหลืบ ซอกซอย ชุมชนคนกลุ่มน้อย คนขายแรงงาน แคมป์คนงานก่อสร้าง ฯลฯ คนพวกนี้ คือ The Have Not ซึ่งเป็น Social Pathology หรือสภาพสังคมที่เจ็บป่วยอมโรคของเมืองหลวง ผมเชื่อว่าคนพวกนี้เข้าไม่ถึงข้อมูลข่าวสาร บริการสาธารณสุขโดยเฉพาะการฉีดวัคซีนซึ่งต้องการการแข่งขันอย่างสูง เมื่อป่วยก็จะไม่สามารถร้องเรียนกับผู้ใดได้ การแยกตัวของสมาชิกออกจากครัวเรือนไม่ให้แพร่โรคน่าจะลำบากมาก\n\nเป็นที่น่ายินดีที่ทางราชการจะได้จัดหน่วยเคลื่อนที่ออกไปยังชุมชน ไปเยี่ยม The Have Not เหล่านี้ และคงเอาวัคซีนไปฉีดให้เป้าหมาย 607 ด้วย แต่ก็คงไม่ง่ายนักที่จะฉีดให้ได้จำนวนมาก ๆ เพราะอาจจะหาสถานที่ที่เหมาะสมในการฉีดวัคซีนได้ลำบาก การจัดพยาบาลเข้าฉีดวัคซีนตามบ้านจะมีต้นทุนด้านเวลาสูงมาก เป้าหมายที่ตั้งว่าจะได้วันละแสนคนไม่น่าจะทำได้จริง\n\nหน่วยสาธารณสุขเคลื่อนทีเก่ง ๆ เหมือนหน่วยซีลทางทหาร คือ รบได้ทุกภูมิประเทศ ทั้งอากาศ ทะเล และ บนบก แต่ไม่สามารถยึดพื้นที่ได้ หน่วยแบบนี้จึงมีข้อจำกัด เมื่อ ห้าสิบปีที่แล้ว ในชนบทเราก็มีหน่วยแพทย์เคลื่อนที่เอาไว้ปฏิบัติการจิตวิทยา (ปจว) แสดงว่าทางการไม่ทอดทิ้งประชาชน มีความเมตตากรุณาสงสาร แต่ปัจจุบันนี้ เราสาธารณสุขปฐมภูมิครอบคลุมทุกพื้นที่ มีเครือข่าย อสม. โรงพยาบาลส่งเสริมสุขภาพประจำตำบล (สถานีอนามัยเดิม) ซึ่งมีเจ้าหน้าที่ประจำถึง 4-5 คน นี่คือ กองร้อยทหารราบที่ประจำการ ปกป้องโรคภัย เขาดูแลตัวเองกันได้ ไม่ต้องรอความเมตตาจากคนนอก \n\nผมไม่แน่ใจว่าเครือข่ายแบบนี้ในเมืองหลวงทำได้ดีเพียงไร การทำงานของหน่วยราชการโดยเฉพาะการควบคุมการระบาดของโควิดและการระดมฉีดวัคซีนโดยไม่มีประชาชนช่วยจัดตั้งน่าจะทำไม่ได้ผล \n\nในช่วงล็อคดาวน์ เราต้องใช้ทหารราบ พลเดินเท้า และหน่วยประจำการทางสาธารณสุขจำนวนมหาศาล ทำงานสร้างพลัง (empower) ให้ประชาชนในชุมชนยากไร้ในเมืองหลวง ลุกขึ้นยืนหาทางช่วยตัวเองร่วมมือกับทางราชการแก้ปัญหาต่าง ๆ โดยเฉพาะฉีดวัคซีนให้ได้มากที่สุด เพื่อยึดเมืองหลวงคืนจากโควิดให้ได้\n'],https://cofact.org/article/13bfggtwhglhq
true,[None],https://cofact.org/article/3d8m5d9a6vsj9
true,[None],https://cofact.org/article/uruzggbxh29f
false,[None],https://cofact.org/article/1pyhei62ecol6
middle,[None],https://cofact.org/article/2n6w2n4p66e5g
mostly-true--middle,[None],https://cofact.org/article/xe28nv0aa98c
true,[None],https://cofact.org/article/1llq31cujdmm6
mostly-true--middle,['https://www.bbc.com/thai/international-57752238?at_custom4=8B70BF1E-E6F2-11EB-8774-E4FE15F31EAE&at_custom2=facebook_page&at_custom3=BBC+Thai&at_medium=custom7&at_campaign=64&at_custom1=%5Bpost+type%5D&fbclid=IwAR1yh8V39HjmzI8sEDPKbYjvxSrJ7T24fwBoYaIfo59snif3lBb8DALyitE'],https://cofact.org/article/3jrf4pe43il2h
true,[None],https://cofact.org/article/1dlshoemp6mgd
middle,[None],https://cofact.org/article/1h9cmuje4o4ju
true,[None],https://cofact.org/article/21kkv118johtc
true,[None],https://cofact.org/article/1kyvt420ewb6
,['Ji'],https://cofact.org/article/80zvoq2uag66
true,[None],https://cofact.org/article/12lzez6odi4ca
true,['อย.เตือนการโฆษณาเปิดรับพรีออเดอร์ชุดตรวจ COVID-19 Home Test นำเข้าจากประเทศเกาหลี ทางเฟซบุ๊ก อ้างได้รับรองจากเกาหลีและ WHO อย.ตรวจสอบแล้วไม่พบอนุญาตในไทย '],https://cofact.org/article/t52n82chzssp
true,[None],https://cofact.org/article/123i5q3whehye
mostly-false--middle,[None],https://cofact.org/article/3cayec3wqa26v
true,[None],https://cofact.org/article/ljkz81nf1x3o
,[None],https://cofact.org/article/m9lcm1g2euk1
middle,['เครื่องบินสายการบินมาเลเซียตกทะเลอินเดีย'],https://cofact.org/article/1zwu0hgmp7yge
true,[None],https://cofact.org/article/1l1nfbc1vuuuv
